species,label,source,grid_latitude,grid_longitude,depth_m,temperature_c,salinity_psu,chlorophyll_mg_m3,light_attenuation_kdpar,slope_degree,terrain_ruggedness_index,distance_to_coast_km
Diplodus vulgaris,0,biooracle_background,33.775,17.875,2621.3056640625,21.46769771447901,38.30562032656153,0.07614958457025055,0.059735103107501165,0.43901738360549586,28.461822509765625,315.9676429231343
Diplodus vulgaris,0,biooracle_background,35.975,24.475,873.0555419921875,20.36743251462178,38.68817390437808,0.10874394148603107,0.06385263504651195,1.0134633990896986,82.6388931274414,61.157294128443574
Diplodus vulgaris,0,biooracle_background,42.025,3.975,2080.166748046875,17.331603928291656,37.98830098374056,0.20182567989973899,0.08696759746961698,1.6912082342404462,117.47917175292969,61.95118092835197
Diplodus vulgaris,0,biooracle_background,33.575,25.125,2187.0556640625,21.08939160466787,38.90758831103038,0.08008811342778692,0.05791457434184142,0.43368992201976697,36.763824462890625,150.11335831526875
Diplodus vulgaris,0,biooracle_background,32.875,19.025,1771.1944580078125,21.584753895487463,38.33303463545294,0.07139907991748681,0.05844155980816607,0.7894888625991094,54.05207824707031,172.3324678452497
Diplodus vulgaris,0,biooracle_background,33.075,16.025,1491.52783203125,21.752430285400848,38.250173412746854,0.07359904431714237,0.0596417008635738,1.1259261760938497,76.37501525878906,151.47698519877983
Diplodus vulgaris,0,biooracle_background,41.725,16.975,426.27777099609375,18.828830903374477,38.038503009254676,0.16861777060451885,0.07436944669987536,2.318992528996137,132.95138359069824,66.39216629225582
Diplodus vulgaris,0,biooracle_background,38.575,5.225,2821.6943359375,19.765871081818172,37.017355380962556,0.12822347213901955,0.07289692005854176,0.223144932509832,17.64581298828125,207.63111416117752
Diplodus vulgaris,0,biooracle_background,34.275,33.875,2042.8333740234375,22.375128208919428,39.26014355620281,0.10037177276128062,0.059071669123521964,1.3498248031038433,101.11459350585938,72.27680215179623
Diplodus vulgaris,0,biooracle_background,40.175,13.775,1201.5833740234375,19.71748165400085,38.01368487547186,0.1117727335193855,0.06939561603090924,0.2391102779693089,81.9617919921875,64.03078388609957
Diplodus vulgaris,0,biooracle_background,44.375,14.725,19.08333396911621,17.66469477963548,37.171466096448945,0.5596696439083999,0.0718521443440837,0.1995805485909729,23.456687594715,0.0
Diplodus vulgaris,0,biooracle_background,33.025,14.525,404.3333435058594,21.89779477212492,38.150382093653654,0.09761280475556604,0.06295405933382694,0.7385646737616643,55.32292175292969,55.59754011676645
Diplodus vulgaris,0,biooracle_background,42.325,8.075,2792.833251953125,18.09946454197165,38.001286772985274,0.15618630824557372,0.08118858948799446,0.469855866853396,29.645782470703125,41.1053383565867
Diplodus vulgaris,0,biooracle_background,41.825,11.675,724.6944580078125,19.041492968067548,38.06868819149766,0.15979037216669842,0.07497621902953715,2.400552352816277,165.9548683166504,33.21256290237297
Diplodus vulgaris,0,biooracle_background,39.175,6.875,2906.27783203125,19.5411198270656,37.202348241084394,0.1358782913131366,0.07219300480503305,0.056512858292021385,36.46185302734375,116.37090464126864
Diplodus vulgaris,0,biooracle_background,35.175,28.325,3334.25,20.516699820973656,39.25460796387789,0.09625038926062394,0.06711607552046102,3.7753320087629088,294.4375,116.99836366887635
Diplodus vulgaris,0,biooracle_background,34.125,19.825,3450.333251953125,21.174897297288307,38.513202505430904,0.08325015863609103,0.059104962555384374,2.0417793891443,137.11459350585938,236.01345146822354
Diplodus vulgaris,0,biooracle_background,42.875,7.075,2589.361083984375,17.750113355357993,38.13171002773436,0.16604102850950841,0.08676039834040737,0.3087301909043248,22.809051513671875,64.31955187230298
Diplodus vulgaris,0,biooracle_background,44.175,8.725,1157.9444580078125,18.407794035056448,38.191373500432334,0.1670079178939996,0.07787305825015552,3.3457805445453164,220.19790649414062,22.2390160467069
Diplodus vulgaris,0,biooracle_background,34.575,12.925,96.30555725097656,21.05060711200222,37.79360373369989,0.08655210927113992,0.06644741129339518,0.13281765997331613,8.989583015441895,136.29709434888
Diplodus vulgaris,0,biooracle_background,35.325,18.625,4031.166748046875,20.960588039670178,38.287100458133985,0.10015308833026239,0.061186354267594986,0.4384780029920372,34.8507080078125,419.9179652614487
Diplodus vulgaris,0,biooracle_background,43.675,7.425,590.9722290039062,18.00549738892981,38.203577657923816,0.2113781818104435,0.08230094262639394,5.88410614214941,427.9451418876595,4.0211950581168905
Diplodus vulgaris,0,biooracle_background,33.025,26.675,2664.75,21.409241491140754,38.959529487630334,0.07631278289851968,0.056986631801808546,0.5166578831878679,37.18402099609375,166.7926203502993
Diplodus vulgaris,0,biooracle_background,35.875,19.125,3491.5556640625,20.710832398975157,38.40824007026626,0.11662356115200302,0.061521558423252146,0.6224663199559538,52.249908447265625,325.2896710993974
Diplodus vulgaris,0,biooracle_background,43.875,13.075,14.13888931274414,17.757015528355893,33.72493585437738,0.7355506498804498,0.18223596362036865,0.09043386596425453,5.702777647972145,4.007768615011631
Diplodus vulgaris,0,biooracle_background,40.325,5.675,2817.111083984375,19.06799617284914,37.36905846961466,0.17083796171643278,0.07353950172035634,0.5095586168790174,32.031280517578125,154.9591340029201
Diplodus vulgaris,0,biooracle_background,36.525,17.925,3631.166748046875,20.65393805825422,38.25766488653211,0.1111110416761534,0.06307598277084668,1.027655945295783,69.82638549804688,260.9926739984325
Diplodus vulgaris,0,biooracle_background,41.125,18.525,926.138916015625,19.154318339882447,38.15178436015705,0.16385811996455626,0.0755702895968307,0.9526051359594492,54.704864501953125,75.38457438576444
Diplodus vulgaris,0,biooracle_background,42.925,6.825,2553.916748046875,17.852293914264198,38.161074769202685,0.17023239411696717,0.08394094293674116,2.12577847996125,144.54859924316406,38.47047463067124
Diplodus vulgaris,0,biooracle_background,38.075,16.425,1244.361083984375,20.14840449156928,38.48749304131458,0.1604075455187519,0.07156564968930472,1.8703574093581747,131.8333282470703,21.883307717309613
Diplodus vulgaris,0,biooracle_background,41.375,7.325,2881.861083984375,18.265072915395873,37.857832936347336,0.15280565139314503,0.07706143744928054,0.45256867832711234,32.003448486328125,107.067470215355
Diplodus vulgaris,0,biooracle_background,41.075,12.775,535.1944580078125,19.425032782438837,37.95916109580892,0.20171045172022242,0.07341139657185106,0.4254077833971479,108.92014694213867,27.884393479107455
Diplodus vulgaris,0,biooracle_background,38.975,14.025,3542.27783203125,19.94007265795989,38.01201789939263,0.10335510750596245,0.06747915791638828,0.7163647920662075,55.506927490234375,86.4632104595394
Diplodus vulgaris,0,biooracle_background,43.475,13.675,10.80555534362793,18.075245541625478,35.04517109870889,0.291473527979939,0.15614438903721806,0.0668577465448058,3.8159723452159504,0.0
Diplodus vulgaris,0,biooracle_background,33.575,25.025,2208.8056640625,21.04553095996718,38.90730523077434,0.07980191028385986,0.0579410769476294,0.3782797005925616,29.378509521484375,150.11335831526875
Diplodus vulgaris,0,biooracle_background,37.125,27.075,96.27777862548828,20.39332820379817,39.2118417664903,0.1417933605091936,0.07024264810987577,0.07339812687705873,7.25,13.298719956496923
Diplodus vulgaris,0,biooracle_background,45.375,-6.125,4846.1943359375,15.496206589950914,35.65140255953041,0.2801459946415641,0.08632486924461652,0.21380978403442139,46.73248291015625,27.338675860832698
Diplodus vulgaris,0,biooracle_background,34.925,14.125,329.3055419921875,21.38843354517998,38.095068598487146,0.08215795318625115,0.06359760675318336,0.6185740902284669,45.80903625488281,121.58022155140756
Diplodus vulgaris,0,biooracle_background,33.375,18.675,2550.638916015625,21.471851878676272,38.3538015510526,0.07335464881889575,0.05895257835504505,2.5289921471198307,188.26736450195312,259.7673580529537
Diplodus vulgaris,0,biooracle_background,36.175,14.325,317.27777099609375,20.31655528173191,37.73396745565819,0.13838486246069304,0.06684750964193117,1.5474296263869476,117.45486068725586,11.119508023352658
Diplodus vulgaris,0,biooracle_background,38.825,1.175,110.38888549804688,19.712846911922593,37.0480558524671,0.1480412183715341,0.07564189339454137,0.317485344013517,20.753472328186035,4.331406832150647
Diplodus vulgaris,0,biooracle_background,36.175,18.025,3987.77783203125,20.80583003541467,38.23456149345592,0.10666313127688189,0.062132537365119755,1.047031355812541,85.17709350585938,308.834993722136
Diplodus vulgaris,0,biooracle_background,31.975,27.425,3018.5556640625,21.804590292314085,38.963662838817676,0.0748112848604026,0.05600815134385937,0.8104608683307544,62.006927490234375,76.1494958304843
Diplodus vulgaris,0,biooracle_background,34.975,34.925,1505.861083984375,22.52179045947029,39.19733127634736,0.09246738999639506,0.06113063160278069,0.5486423154068725,43.87847900390625,72.89079716153017
Diplodus vulgaris,0,biooracle_background,33.475,19.225,3268.47216796875,21.373850551608076,38.394170304944616,0.07330822451954552,0.05876785409005663,0.8406821257668449,68.35067749023438,219.70289680910727
Diplodus vulgaris,0,biooracle_background,43.875,14.225,66.44444274902344,18.350858473318656,37.1042928345767,0.2287333680853584,0.08301393926995344,0.010974899777082797,2.8402795791625977,72.13983507021089
Diplodus vulgaris,0,biooracle_background,41.025,17.575,164.97222900390625,19.08181157716455,37.92529171049359,0.200359674610891,0.0819616023220378,1.5362667318834085,114.08680534362793,22.23901604670611
Diplodus vulgaris,0,biooracle_background,31.075,17.625,44.5,22.19654515999392,37.826743596396646,0.08057519482057546,0.0672932382366931,0.16164204720466946,12.14930534362793,5.559754011676724
Diplodus vulgaris,0,biooracle_background,40.375,14.475,945.5277709960938,19.761757863050903,38.045117725003266,0.17014332712833224,0.07361426028228946,2.2071700319511502,185.5451202392578,22.239016046706897
Diplodus vulgaris,0,biooracle_background,36.625,20.175,2995.52783203125,20.517177463183273,38.51119286763662,0.12076758441121753,0.062361618880281175,0.4714848460414903,69.85409545898438,148.25174309096465
Diplodus vulgaris,0,biooracle_background,35.175,18.525,3905.6943359375,21.01682100857665,38.2826775841645,0.0965496777683807,0.06108901814661624,0.4361113083925648,38.732574462890625,427.57575951217774
Diplodus vulgaris,0,biooracle_background,36.025,18.375,4081.361083984375,20.86633967045157,38.27335205776965,0.11092881971183134,0.06164901249676315,0.24127011335278348,16.215301513671875,356.2874633494987
Diplodus vulgaris,0,biooracle_background,40.025,14.775,760.1944580078125,19.806186599794938,38.02930029596146,0.11896732937283996,0.06983931897728493,2.7233175704620987,268.5694465637207,29.423512204825656
Diplodus vulgaris,0,biooracle_background,33.375,17.575,2250.6943359375,21.58635961609544,38.319407743467906,0.07430836515990376,0.05973894077351227,0.20680146448395692,30.3612060546875,261.30843854880237
Diplodus vulgaris,0,biooracle_background,41.025,11.475,2191.47216796875,19.157509675509576,38.02659835065344,0.12563188489684757,0.07160425666292244,1.0095182789949155,131.83331298828125,131.39198278446287
Diplodus vulgaris,0,biooracle_background,43.875,13.825,76.80555725097656,18.266990942556486,36.59142736057273,0.24773666791418347,0.08864958701042049,0.025318102509475488,1.6111135482788086,43.829844518430036
Diplodus vulgaris,0,biooracle_background,33.725,34.475,2124.916748046875,22.67550658914753,39.14521501423164,0.08919581965057272,0.06001920631271851,0.23010164121310425,33.843780517578125,87.85816192012034
Diplodus vulgaris,0,biooracle_background,33.375,25.475,2399.75,21.20504614495215,38.89033675014741,0.07868393129189347,0.05718762512808654,0.5826062647569873,46.06597900390625,177.91212837365273
Diplodus vulgaris,0,biooracle_background,34.375,28.725,2617.888916015625,20.507428502223632,39.20083350014195,0.08908308342718836,0.06288599781512555,0.15979273105988664,44.753509521484375,241.92650060829953
Diplodus vulgaris,0,biooracle_background,36.525,28.675,1565.888916015625,21.47103735514198,39.24962614135136,0.18780623879040434,0.06652172343555413,4.7406459025063254,347.8298797607422,16.67926203502978
Diplodus vulgaris,0,biooracle_background,31.875,18.575,1390.0833740234375,21.687523237613522,38.25067431210966,0.0704002596878591,0.05826383360692965,0.6619567598564479,51.364593505859375,127.47659022964868
Diplodus vulgaris,0,biooracle_background,35.675,35.025,1125.861083984375,22.47170529559912,39.20538155427003,0.09459458270536837,0.06279777814477851,0.9518734529660952,59.98956298828125,36.13119824551033
Diplodus vulgaris,0,biooracle_background,41.275,6.725,2750.97216796875,18.221109571541785,37.811092013894175,0.15665600980345287,0.07799379722362015,0.2885757382539336,16.51739501953125,146.21103914750773
Diplodus vulgaris,0,biooracle_background,30.525,19.525,77.25,21.900500450036454,35.37461082068538,0.08567226330841678,0.06450710174017033,0.32466116421597396,23.56597137451172,11.119508023353053
Diplodus vulgaris,0,biooracle_background,32.675,27.975,3089.22216796875,21.71738847334158,39.00464589780909,0.07683700825333188,0.055877920647620545,0.19469150446744324,19.378448486328125,170.59267239115786
Diplodus vulgaris,0,biooracle_background,32.925,19.325,1808.9166259765625,21.58883007387647,38.33548045084534,0.07182886866274253,0.05828901730233466,1.2457027775979552,96.18746948242188,149.82576709301605
Diplodus vulgaris,0,biooracle_background,39.775,12.175,3550.611083984375,19.615858849542878,37.929786857391136,0.11291756808622083,0.06740715720912051,0.5178126267688744,57.0555419921875,189.5777440358715
Diplodus vulgaris,0,biooracle_background,35.875,26.725,668.888916015625,20.533999883836334,39.20970321241775,0.09940770663901428,0.06436794210891991,2.43133740895866,177.81596755981445,40.545488368217335
Diplodus vulgaris,0,biooracle_background,32.225,28.975,2411.861083984375,21.752729560733968,39.04998045865269,0.07776519570522156,0.05648971596013891,0.9051388949780684,59.798583984375,150.1133583152696
Diplodus vulgaris,0,biooracle_background,31.575,32.375,27.91666603088379,22.610933432750198,38.33275200181256,0.10084647246978852,0.10299495689987692,0.030627480562109878,2.3680548667907715,33.35852407005995
Diplodus vulgaris,0,biooracle_background,38.225,26.275,61.61111068725586,19.629555239483388,38.8989246581267,0.2043909013561522,0.07226254083394024,0.6326629513866882,45.466143950819266,0.0
Diplodus vulgaris,0,biooracle_background,36.525,16.775,3291.8056640625,20.500005891190334,38.225292698739985,0.10303434052045515,0.06528691839456063,0.43964066824297837,37.85760498046875,158.36619511581068
Diplodus vulgaris,0,biooracle_background,45.725,-1.775,51.22222137451172,15.651205484037863,34.33920364530154,0.38881034425388766,0.13293627817254142,0.08840123875611393,6.243055820465088,38.81280553036781
Diplodus vulgaris,0,biooracle_background,43.975,-1.975,98.16666412353516,16.688156783802654,34.80467437855419,0.27258190384192144,0.09965115808503133,0.2760603656641799,17.493056297302246,48.012444848264295
Diplodus vulgaris,0,biooracle_background,33.725,33.825,2215.52783203125,22.47969284696425,39.24598439618122,0.09323506368629211,0.058468367815869664,0.4735582951093313,38.07989501953125,133.434096280239
Diplodus vulgaris,0,biooracle_background,38.125,13.775,688.7777709960938,20.249495337859173,37.883645735034285,0.1009341102589115,0.07043099680097599,5.258699092063298,400.84027671813965,11.119508023353449
Diplodus vulgaris,0,biooracle_background,37.275,3.425,2735.0556640625,19.613998003054522,36.75114604921859,0.180715152106602,0.07983117873946934,0.5777052760225242,42.211761474609375,54.461892576370964
Diplodus vulgaris,0,biooracle_background,41.725,10.625,1270.3333740234375,18.46819708066434,38.170432220971165,0.13181282900272442,0.07856666063903309,5.074455616285184,269.10069274902344,85.84008907749596
Diplodus vulgaris,0,biooracle_background,34.225,12.975,111.88888549804688,21.24504103670047,37.94481452200237,0.0805250128295859,0.06502178756638094,0.4297964830498563,37.753475189208984,150.11335831526955
Diplodus vulgaris,0,biooracle_background,36.025,25.625,1470.0,20.51324967082323,39.05410563914932,0.10716362512921257,0.0640682853569853,2.2040738361938614,162.5798797607422,40.1792864686428
Diplodus vulgaris,0,biooracle_background,35.675,16.175,3862.97216796875,20.62982419887456,38.078147721299565,0.11441396148853386,0.06590281939451319,1.4252984330724887,137.50689697265625,159.9737264643276
Diplodus vulgaris,0,biooracle_background,38.575,2.225,1103.02783203125,19.6803991474222,37.02601522366158,0.12586479578931717,0.07313733461305877,1.2565413188656442,81.51040649414062,62.02587339336172
Diplodus vulgaris,0,biooracle_background,34.075,18.775,3290.916748046875,21.258098980195804,38.38509009808806,0.07572491869125875,0.05967201450119547,0.5805881547533966,61.802032470703125,327.1867765215265
Diplodus vulgaris,0,biooracle_background,34.525,30.825,2417.02783203125,21.398908715590196,39.23900066761488,0.09130243705215618,0.060878051173671566,0.2797238920790289,31.173553466796875,167.56513443240323
Diplodus vulgaris,0,biooracle_background,33.225,13.325,197.02777099609375,21.62880564467775,37.976146592640525,0.10910605668227188,0.06651730318892767,0.2973062326310462,21.829858779907227,33.35852407006035
Diplodus vulgaris,0,biooracle_background,37.125,16.325,2928.888916015625,20.30270814199347,38.32682742252047,0.11888450921567259,0.06752752941834576,0.3420263502329067,28.006927490234375,93.09103969547924
Diplodus vulgaris,0,biooracle_background,33.025,26.875,2673.72216796875,21.4305042052383,38.98117941798904,0.07644826552670146,0.056624003211547695,0.39997455737590093,34.295166015625,172.35237436197562
Diplodus vulgaris,0,biooracle_background,45.025,-4.375,4441.611328125,15.996976221913618,35.60558610847214,0.24519445696266942,0.08516370832646288,0.5111445432169014,39.92022705078125,165.04420616175804
Diplodus vulgaris,0,biooracle_background,35.825,34.675,464.8611145019531,22.418406675084913,39.23627041596272,0.09651662008762052,0.06306920103879117,2.6971052623117364,183.1319408416748,20.135299611597596
Diplodus vulgaris,0,biooracle_background,42.375,17.075,649.9722290039062,18.84924329154652,38.09742101942267,0.17824527038506077,0.07467656425170349,1.9892953524719121,147.15973281860352,49.708880341221814
Diplodus vulgaris,0,biooracle_background,34.025,30.725,2692.0,21.39326575316162,39.205660678162324,0.08725550171071324,0.059571014127000506,0.3348682997139796,34.048583984375,232.30727287628292
Diplodus vulgaris,0,biooracle_background,42.225,4.175,1936.4444580078125,17.217493763067214,38.00475455831077,0.2143331089725553,0.08762130968703388,1.3023981852081217,84.69444274902344,74.10710426139926
Diplodus vulgaris,0,biooracle_background,35.525,-2.375,366.1666564941406,19.34753777973714,36.33977576374225,0.19352224472431906,0.08460740147244523,0.4914588335259343,51.67013168334961,38.91827808173667
Diplodus vulgaris,0,biooracle_background,42.225,5.025,2003.27783203125,17.05273027442575,38.135274172659805,0.17092446177997744,0.08745149034192162,0.704473616018804,42.84718322753906,122.31458825688635
Diplodus vulgaris,0,biooracle_background,31.975,30.925,111.08333587646484,22.380683064134278,38.86526290567247,0.08419473985202905,0.058202190789184566,0.4439062484170188,33.375,43.63450192691888
Diplodus vulgaris,0,biooracle_background,36.925,16.875,3289.4443359375,20.446538432773945,38.27128573722017,0.11114847245438045,0.06562053073339791,0.495091062126468,38.9478759765625,146.6715674948921
Diplodus vulgaris,0,biooracle_background,44.025,-3.725,2734.833251953125,16.407541932836548,35.56056253232077,0.2590688382931961,0.08673416575374247,3.4738338043290726,202.94097900390625,59.59520684356608
Diplodus vulgaris,0,biooracle_background,35.375,15.575,367.9444580078125,20.59672319291721,37.99027051331502,0.1251093980641781,0.06659610045952703,0.08639971580569239,8.909709930419922,139.20344382857826
Diplodus vulgaris,0,biooracle_background,33.425,31.925,1906.388916015625,22.06836731589682,39.237943351648624,0.09827546009763895,0.05633327395324819,0.904669165870371,68.41319274902344,189.2891410910405
Diplodus vulgaris,0,biooracle_background,36.525,22.575,993.8333129882812,20.431716979606588,37.95224425596374,0.13511022458564073,0.06733801742672336,5.843472567529956,370.0555591583252,4.467802949223641
Diplodus vulgaris,0,biooracle_background,40.875,7.825,2644.25,18.70196646042041,37.731848122706836,0.1520686773365824,0.0744649020087937,2.6383113340492907,158.82293701171875,29.42763065330611
Diplodus vulgaris,0,biooracle_background,38.175,19.675,3054.02783203125,20.171273991616843,38.51264923192831,0.1386702059665434,0.0655442164945339,4.685129766254992,363.1493225097656,56.818719654113565
Diplodus vulgaris,0,biooracle_background,43.025,14.725,123.66666412353516,18.68569134976473,37.50747323686925,0.1455381194272012,0.07628246370919999,0.14175493914410298,9.420137405395508,65.03186831084197
Diplodus vulgaris,0,biooracle_background,40.025,3.175,167.86111450195312,19.33186459656039,37.41398204624321,0.1598805732069533,0.0753842841163886,4.86970272474967,336.8645794391632,5.559754011676329
Diplodus vulgaris,0,biooracle_background,41.675,6.125,2607.638916015625,17.60799482817792,38.02892292587748,0.15352314680647114,0.08475363603938772,0.11046906188805176,9.170166015625,150.11335831526955
Diplodus vulgaris,0,biooracle_background,32.925,23.925,2414.388916015625,21.211614222662458,38.724455561812256,0.08025190074370846,0.05760322120627972,2.411038927797747,160.91317749023438,88.95606418682601
Diplodus vulgaris,0,biooracle_background,34.175,25.925,2817.8056640625,21.166051028046493,39.0521562125865,0.09088678648607793,0.05950035342136055,1.3993371550525198,100.84027099609375,90.53281268642661
Diplodus vulgaris,0,biooracle_background,34.875,28.225,2794.8056640625,20.3515479723044,39.24027032071462,0.09554002828529397,0.06612203058248514,1.5812956830052352,115.76043701171875,141.3638695507868
Diplodus vulgaris,0,biooracle_background,40.575,7.775,827.9444580078125,18.85681850228425,37.637378094233114,0.15045522918888551,0.07389185312497965,6.890283348349267,408.61111068725586,33.78351961366139
Diplodus vulgaris,0,biooracle_background,37.275,4.575,2733.8056640625,19.853805468916427,36.85610957899841,0.17518211087396063,0.07944319744573591,0.2558807387508076,19.34027099609375,38.91827808173667
Diplodus vulgaris,0,biooracle_background,37.475,19.225,3247.916748046875,20.334287707665023,38.46552061506938,0.13618819332189616,0.06415841220465937,0.25891380065572817,29.618133544921875,154.25375337378483
Diplodus vulgaris,0,biooracle_background,38.725,10.375,2219.6943359375,19.15796465215174,37.840177314691296,0.11079222607267881,0.07069792972285979,4.697736489327614,282.29515075683594,112.29294056048158
Diplodus vulgaris,0,biooracle_background,45.575,-3.275,83.0,15.676202075946033,35.357660609676095,0.2069794216521561,0.0927257192339632,0.6114428073813059,69.85416316986084,105.63532622185579
Diplodus vulgaris,0,biooracle_background,40.275,13.525,1876.25,19.696047361108583,38.01297490609544,0.11336393897183095,0.06952285933830184,1.7037561440813802,110.55210876464844,73.99438528607901
Diplodus vulgaris,0,biooracle_background,35.375,13.575,433.1111145019531,21.06465533243872,37.951879589488264,0.08952280269335373,0.06579241078916881,2.0572012708192697,131.78820037841797,106.20100363744224
Diplodus vulgaris,0,biooracle_background,39.825,0.675,77.16666412353516,19.498616429476844,37.36209602235382,0.20757124817530195,0.08114509411026022,0.15740238779030977,12.01736068725586,64.04871146905343
Diplodus vulgaris,0,biooracle_background,36.775,26.075,588.5,20.385161386808658,39.0766314279686,0.12001206839556218,0.06476646042639758,0.5248707376913158,61.99999237060547,14.460585623460235
Diplodus vulgaris,0,biooracle_background,34.075,28.575,2777.583251953125,20.726466147350035,39.155931421274325,0.08389767696038068,0.06023317904926216,0.1572682369081935,30.295135498046875,261.795497396135
Diplodus vulgaris,0,biooracle_background,35.825,21.875,3674.083251953125,20.837290890760038,38.706185064442785,0.12417602278666795,0.061132995486112895,0.700480437433611,87.34716796875,94.51581819850234
Diplodus vulgaris,0,biooracle_background,31.625,32.875,78.77777862548828,22.80448603649414,38.8237665248791,0.0937774394723502,0.06378643175625033,0.8015057131108,59.42360877990723,55.59754011676645
Diplodus vulgaris,0,biooracle_background,35.675,15.025,91.47222137451172,20.2028650185593,37.8292092519905,0.136918735361373,0.06730143111385606,0.050596275639572884,11.63888931274414,56.22684694486076
Diplodus vulgaris,0,biooracle_background,33.925,32.325,2671.27783203125,21.988928659566007,39.26960008972293,0.09634659939742685,0.05675859284619261,0.5796355436387928,42.326416015625,97.11320766581984
Diplodus vulgaris,0,biooracle_background,36.525,34.725,109.30555725097656,22.701534352333145,39.09378659126701,0.24637549230511988,0.06916189032405372,0.37612366956806437,26.35763931274414,27.798770058383226
Diplodus vulgaris,0,biooracle_background,35.175,12.525,50.69444274902344,20.858691999266608,37.57247480258213,0.09604399539043533,0.07071372495820372,0.019084088996287735,3.2395825386047363,33.35852407006035
Diplodus vulgaris,0,biooracle_background,43.325,9.275,1091.5555419921875,18.316526123683488,38.11201878805817,0.15667040143405392,0.07834088368270894,3.047949980000978,157.19097137451172,41.44767074299378
Diplodus vulgaris,0,biooracle_background,38.125,9.325,1126.638916015625,19.14663170448416,37.61468814967768,0.12539941120657175,0.07228380069362786,2.7180091950899845,203.19445037841797,94.51581819850313
Diplodus vulgaris,0,biooracle_background,44.325,-1.475,59.69444274902344,16.11053155820236,33.13708901246569,0.434514429186546,0.12117550794506095,0.10857560692380824,7.128472805023193,11.932142463374639
Diplodus vulgaris,0,biooracle_background,32.475,33.275,1230.1666259765625,22.56172194716029,39.21523581329021,0.08992850419083162,0.05721751416994009,0.3462334752870407,24.152786254882812,150.091261448169
Diplodus vulgaris,0,biooracle_background,35.225,23.575,355.4444580078125,20.05234647994747,38.9220913770069,0.10958466417640045,0.061353349409427736,12.328152229395943,962.9117028372688,0.0
Diplodus vulgaris,0,biooracle_background,42.175,15.475,105.77777862548828,18.914347202546743,37.33444539394123,0.1978459388127784,0.08712675571283758,0.24958339478517383,16.687500953674316,27.798770058383226
Diplodus vulgaris,0,biooracle_background,39.025,20.625,100.86111450195312,19.576168680274083,38.44043101431629,0.16022891523286542,0.08013963900908758,0.6817130919373355,43.916666984558105,4.319213242732896
Diplodus vulgaris,0,biooracle_background,35.825,18.225,4084.4443359375,20.927018402477874,38.2641089620559,0.10688624634967102,0.061813817850440385,0.11668183993643806,9.711883544921875,329.07639297093056
Diplodus vulgaris,0,biooracle_background,32.375,15.575,84.16666412353516,22.11326545005655,38.03124835559567,0.08045263552683934,0.06543340750585903,0.4568476159419866,35.45486116409302,32.86888460630327
Diplodus vulgaris,0,biooracle_background,33.475,22.675,1677.0,20.767668845519488,38.759183620515316,0.08286398568338012,0.05876409137690125,0.597553175726392,52.69792175292969,76.91434065428302
Diplodus vulgaris,0,biooracle_background,33.725,12.375,128.0,21.336926581797098,37.926579071489684,0.0844091663899116,0.06630471194600429,0.11698980373843369,8.909723281860352,99.1399319837727
Diplodus vulgaris,0,biooracle_background,37.225,1.525,2785.916748046875,19.627090463126667,36.67960965972721,0.1585687320996911,0.07695979223725773,0.07823721152011401,9.84027099609375,72.27680215179623
Diplodus vulgaris,0,biooracle_background,37.675,24.175,130.77777099609375,19.638090719489693,36.503506992738565,0.171801734754777,0.07344099097403756,0.5885981549878565,57.43402833939116,4.40049124423602
Diplodus vulgaris,0,biooracle_background,32.325,17.175,1620.8333740234375,21.742962322970058,38.281659717760554,0.07004285413291464,0.058496902307776724,0.16802551868794413,16.413177490234375,132.57249336125787
Diplodus vulgaris,0,biooracle_background,45.725,-6.425,4863.77783203125,15.294739783671988,35.649316679134,0.29231243783634325,0.08555510195558849,0.4724100495400614,38.2117919921875,3.8812805530367673
Diplodus vulgaris,0,biooracle_background,39.525,15.275,709.7222290039062,19.922650143382388,38.01626601723848,0.10761963002547176,0.06860181608010937,3.9467652992055444,374.75345611572266,50.03778610509013
Diplodus vulgaris,0,biooracle_background,34.075,11.775,65.88888549804688,21.356752189968294,37.85400160850898,0.09106809449473946,0.07218290144672777,0.02695500683429368,3.6979150772094727,91.31658610896699
Diplodus vulgaris,0,biooracle_background,33.125,28.275,3109.6943359375,21.576645913187598,39.01868756887449,0.07854116237085615,0.05640545281038822,0.23672864373676328,18.34381103515625,222.3901604670657
Diplodus vulgaris,0,biooracle_background,37.075,8.225,121.72222137451172,20.45666824163608,37.07297367097875,0.15949410827474295,0.07949750926364516,1.1860530002070333,84.10763597488403,11.119508023353449
Diplodus vulgaris,0,biooracle_background,38.325,18.825,3342.6943359375,20.14222955148347,38.49671963972551,0.15300354513338355,0.06625588779923317,0.8150343811985901,61.340301513671875,135.21144709369864
Diplodus vulgaris,0,biooracle_background,43.725,-5.375,140.6666717529297,16.218311733984045,35.480161865625305,0.6131373961930474,0.09293546974174688,0.09543291111401275,7.253473281860352,16.67926203502978
Diplodus vulgaris,0,biooracle_background,37.825,3.125,2847.0556640625,19.624038489689287,36.849644139959736,0.14878475505402144,0.07583645242196724,0.27605227326728804,25.441009521484375,116.75483424521002
Diplodus vulgaris,0,biooracle_background,45.575,-3.625,2071.47216796875,15.715590019400532,35.45563092609605,0.21598683105242297,0.08985386017683274,6.7919483791755555,379.4236145019531,105.63532622185579
